ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
SLC,LAX,5015,UT,CA
SLC,LGB,2217,UT,CA
SLC,LWS,712,UT,ID
SLC,MCI,703,UT,MO
SLC,MCO,1408,UT,FL
SLC,MDW,816,UT,IL
SLC,MFR,729,UT,OR
SLC,MIA,156,UT,FL
SLC,MSN,281,UT,WI
SLC,MSO,1143,UT,MT
SLC,MSP,2009,UT,MN
SLC,MSY,350,UT,LA
SLC,OAK,2113,UT,CA
SLC,OKC,614,UT,OK
SLC,OMA,448,UT,NE
SLC,ONT,1025,UT,CA
SLC,ORD,3013,UT,IL
SLC,PDX,2875,UT,OR
SLC,PHL,536,UT,PA
SLC,PHX,5541,UT,AZ
SLC,PIH,925,UT,ID
SLC,PSC,1037,UT,WA
SLC,PSP,807,UT,CA
SLC,RAP,507,UT,SD
SLC,RDM,666,UT,OR
SLC,RDU,284,UT,NC
SLC,RNO,1132,UT,NV
SLC,SAN,2485,UT,CA
SLC,SAT,622,UT,TX
SLC,SEA,4241,UT,WA
SLC,SFO,3367,UT,CA
SLC,SGU,1346,UT,UT
SLC,SJC,1750,UT,CA
SLC,SMF,1638,UT,CA
SLC,SNA,1742,UT,CA
SLC,STL,691,UT,MO
SLC,SUN,882,UT,ID
SLC,TUL,334,UT,OK
SLC,TUS,788,UT,AZ
SLC,TWF,995,UT,ID
SLC,WYS,224,UT,MT
SMF,ATL,624,CA,GA
SMF,BOI,309,CA,ID
SMF,BOS,61,CA,MA
SMF,BUR,2304,CA,CA
SMF,BWI,147,CA,MD
SMF,CLT,287,CA,NC
SMF,DAL,369,CA,TX
SMF,DEN,2841,CA,CO
SMF,DFW,1483,CA,TX
SMF,HNL,366,CA,HI
SMF,IAD,275,CA,VA
SMF,IAH,677,CA,TX
SMF,JFK,331,CA,NY
SMF,LAS,2763,CA,NV
SMF,LAX,4908,CA,CA
SMF,LGB,722,CA,CA
SMF,MDW,454,CA,IL
SMF,MSP,594,CA,MN
SMF,OGG,366,CA,HI
SMF,ONT,2257,CA,CA
SMF,ORD,886,CA,IL
SMF,PDX,1774,CA,OR
SMF,PHX,3581,CA,AZ
SMF,RNO,1,CA,NV
SMF,SAN,3142,CA,CA
SMF,SEA,3940,CA,WA
SMF,SFO,1785,CA,CA
SMF,SLC,1673,CA,UT
SMF,SNA,2341,CA,CA
SMX,SFO,557,CA,CA
SNA,ATL,1047,CA,GA
SNA,AUS,366,CA,TX
SNA,DAL,667,CA,TX
SNA,DEN,3659,CA,CO
SNA,DFW,3026,CA,TX
SNA,EWR,877,CA,NJ
SNA,HOU,366,CA,TX
SNA,IAH,1596,CA,TX
SNA,LAS,2415,CA,NV
SNA,MCI,366,CA,MO
SNA,MDW,361,CA,IL
SNA,MSP,1001,CA,MN
SNA,OAK,2710,CA,CA
SNA,ORD,2345,CA,IL
SNA,PDX,1627,CA,OR
SNA,PHX,4372,CA,AZ
SNA,SEA,3161,CA,WA
SNA,SFO,4576,CA,CA
SNA,SJC,3570,CA,CA
SNA,SLC,1742,CA,UT
SNA,SMF,2366,CA,CA
SNA,STL,366,CA,MO
SPI,DFW,648,IL,TX
SPI,ORD,1090,IL,IL
SPN,GUM,1,,GU
SPS,DFW,847,TX,TX
SRQ,ATL,2127,FL,GA
SRQ,BOS,200,FL,MA
SRQ,DTW,72,FL,MI
SRQ,EWR,112,FL,NJ
SRQ,JFK,187,FL,NY
SRQ,LGA,374,FL,NY
SRQ,ORD,209,FL,IL
STL,ATL,3967,MO,GA
STL,AUS,366,MO,TX
STL,BNA,689,MO,TN
STL,BOS,773,MO,MA
STL,BWI,1359,MO,MD
STL,CLE,398,MO,OH
STL,CLT,1308,MO,NC
STL,CMH,651,MO,OH
STL,CVG,60,MO,KY
STL,DAL,2083,MO,TX
STL,DCA,1078,MO,VA
STL,DEN,2321,MO,CO
STL,DFW,2716,MO,TX
STL,DSM,492,MO,IA
STL,DTW,1642,MO,MI
STL,ECP,130,MO,
STL,EWR,2087,MO,NJ
STL,FLL,510,MO,FL
STL,GRR,88,MO,MI
STL,HOU,1337,MO,TX
STL,IAH,820,MO,TX
STL,ICT,491,MO,KS
STL,LAS,1678,MO,NV
STL,LAX,1743,MO,CA
STL,LGA,1135,MO,NY
STL,LIT,671,MO,AR
STL,MCI,1320,MO,MO
STL,MCO,1796,MO,FL
STL,MDW,2350,MO,IL
STL,MIA,625,MO,FL
STL,MKE,456,MO,WI
STL,MSP,2550,MO,MN
STL,MSY,604,MO,LA
STL,OAK,210,MO,CA
STL,OKC,676,MO,OK
STL,OMA,959,MO,NE
STL,ORD,2787,MO,IL
STL,PDX,573,MO,OR
STL,PHL,800,MO,PA
STL,PHX,2287,MO,AZ
STL,PIT,297,MO,PA
STL,RDU,563,MO,NC
STL,RSW,728,MO,FL
STL,SAN,324,MO,CA
STL,SAT,677,MO,TX
STL,SEA,836,MO,WA
STL,SFO,1037,MO,CA
STL,SLC,691,MO,UT
STL,SNA,366,MO,CA
STL,TPA,875,MO,FL
STL,TUL,590,MO,OK
STT,ATL,702,VI,GA
STT,BOS,132,VI,MA
STT,CLT,410,VI,NC
STT,EWR,237,VI,NJ
STT,FLL,366,VI,FL
STT,IAD,179,VI,VA
STT,IAH,43,VI,TX
STT,JFK,554,VI,NY
STT,MIA,1341,VI,FL
STT,ORD,37,VI,IL
STT,PHL,200,VI,PA
STT,SJU,805,VI,PR
STX,ATL,67,VI,GA
STX,CLT,35,VI,NC
STX,MIA,644,VI,FL
STX,SJU,366,VI,PR
SUN,DEN,146,ID,CO
SUN,LAX,46,ID,CA
SUN,SEA,9,ID,WA
SUN,SFO,180,ID,CA
SUN,SLC,873,ID,UT
SWF,BOS,1,NY,MA
SWF,FLL,368,NY,FL
SWF,MCO,365,NY,FL
SWF,PBI,1,NY,FL
SWF,RSW,1,NY,FL
SYR,ATL,1060,NY,GA
SYR,CLT,653,NY,NC
SYR,DTW,628,NY,MI
SYR,EWR,409,NY,NJ
SYR,FLL,156,NY,FL
SYR,ITH,1,NY,NY
SYR,JFK,1104,NY,NY
SYR,LGA,469,NY,NY
SYR,MCO,366,NY,FL
SYR,MSP,177,NY,MN
SYR,ORD,858,NY,IL
TLH,ATL,2256,FL,GA
TLH,DFW,310,FL,TX
TLH,ECP,1,FL,
TLH,VLD,1,FL,GA
TPA,ACY,383,FL,NJ
TPA,ALB,416,FL,NY
TPA,ATL,7736,FL,GA
TPA,AUS,370,FL,TX
TPA,BDL,1012,FL,CT
TPA,BHM,678,FL,AL
TPA,BNA,1374,FL,TN
TPA,BOS,1442,FL,MA
TPA,BUF,606,FL,NY
TPA,BWI,2503,FL,MD
TPA,CAK,129,FL,OH
TPA,CLE,522,FL,OH
TPA,CLT,3180,FL,NC
TPA,CMH,710,FL,OH
TPA,CVG,388,FL,KY
TPA,DAL,755,FL,TX
TPA,DAY,38,FL,OH
TPA,DCA,2549,FL,VA
TPA,DEN,1880,FL,CO
TPA,DFW,2590,FL,TX
TPA,DTW,2256,FL,MI
TPA,EWR,2335,FL,NJ
TPA,FLL,2159,FL,FL
TPA,FNT,107,FL,MI
TPA,GRR,97,FL,MI
TPA,HOU,1061,FL,TX
TPA,HPN,365,FL,NY
TPA,IAD,1060,FL,VA
TPA,IAH,1873,FL,TX
TPA,IND,956,FL,IN
TPA,ISP,516,FL,NY
TPA,JFK,2660,FL,NY
TPA,LAS,772,FL,NV
TPA,LAX,574,FL,CA
TPA,LBE,89,FL,
TPA,LGA,1917,FL,NY
TPA,MCI,525,FL,MO
TPA,MDW,1636,FL,IL
TPA,MEM,366,FL,TN
TPA,MHT,477,FL,NH
TPA,MIA,2064,FL,FL
TPA,MKE,646,FL,WI
TPA,MSP,1120,FL,MN
TPA,MSY,1049,FL,LA
TPA,ORD,2602,FL,IL
TPA,ORF,9,FL,VA
TPA,PHL,2425,FL,PA
TPA,PHX,1064,FL,AZ
TPA,PIT,816,FL,PA
TPA,PVD,716,FL,RI
TPA,RDU,818,FL,NC
TPA,ROC,308,FL,NY
TPA,SAT,357,FL,TX
TPA,SDF,420,FL,KY
TPA,SEA,366,FL,WA
TPA,SJU,1137,FL,PR
TPA,STL,875,FL,MO
TPA,TTN,112,FL,NJ
TRI,ATL,2161,TN,GA
TTN,ATL,230,NJ,GA
TTN,CLT,116,NJ,NC
TTN,DTW,266,NJ,MI
TTN,FLL,242,NJ,FL
TTN,MCO,483,NJ,FL
TTN,ORD,118,NJ,IL
TTN,PBI,164,NJ,FL
TTN,PGD,36,NJ,
TTN,RDU,155,NJ,NC
TTN,RSW,184,NJ,FL
TTN,TPA,112,NJ,FL
TTN,UST,3,NJ,
TUL,ATL,1609,OK,GA
TUL,DAL,1078,OK,TX
TUL,DEN,1818,OK,CO
TUL,DFW,2408,OK,TX
TUL,DTW,244,OK,MI
TUL,HOU,1019,OK,TX
TUL,IAH,1734,OK,TX
TUL,LAS,366,OK,NV
TUL,MDW,102,OK,IL
TUL,MIA,53,OK,FL
TUL,MSP,414,OK,MN
TUL,ORD,1586,OK,IL
TUL,PHX,662,OK,AZ
TUL,SLC,334,OK,UT
TUL,STL,563,OK,MO
TUS,ATL,680,AZ,GA
TUS,DEN,1953,AZ,CO
TUS,DFW,2325,AZ,TX
TUS,HOU,4,AZ,TX
TUS,IAH,869,AZ,TX
TUS,JFK,88,AZ,NY
TUS,LAS,1117,AZ,NV
TUS,LAX,2674,AZ,CA
TUS,MDW,544,AZ,IL
TUS,MSP,166,AZ,MN
TUS,OAK,3,AZ,CA
TUS,ORD,826,AZ,IL
TUS,PDX,212,AZ,OR
TUS,PHX,1531,AZ,AZ
TUS,SAN,998,AZ,CA
TUS,SEA,477,AZ,WA
TUS,SFO,827,AZ,CA
TUS,SLC,789,AZ,UT
TVC,ATL,29,MI,GA
TVC,DTW,1054,MI,MI
TVC,EWR,80,MI,NJ
TVC,LGA,11,MI,NY
TVC,MSP,317,MI,MN
TVC,ORD,734,MI,IL
TWF,DEN,17,ID,CO
TWF,LAX,4,ID,CA
TWF,SEA,3,ID,WA
TWF,SFO,21,ID,CA
TWF,SLC,1048,ID,UT
TWF,SUN,3,ID,ID
TXK,DFW,855,AR,TX
TYR,DFW,260,TX,TX
TYR,IAH,154,TX,TX
TYS,ATL,2200,TN,GA
TYS,BNA,2,TN,TN
TYS,DEN,139,TN,CO
TYS,DFW,1747,TN,TX
TYS,DTW,97,TN,MI
TYS,EWR,320,TN,NJ
TYS,IAH,937,TN,TX
TYS,LGA,19,TN,NY
TYS,ORD,1756,TN,IL
UST,ORD,85,,IL
UST,PHL,107,,PA
UST,TTN,3,,NJ
VLD,ATL,1028,GA,GA
VPS,ATL,2395,FL,GA
VPS,DFW,949,FL,TX
VPS,IAH,866,FL,TX
WRG,KTN,364,AK,AK
WRG,PSG,364,AK,AK
WYS,SLC,224,MT,UT
XNA,ATL,1909,AR,GA
XNA,CVG,243,AR,KY
XNA,DEN,544,AR,CO
XNA,DFW,21,AR,TX
XNA,EWR,1,AR,NJ
XNA,IAH,1002,AR,TX
XNA,IND,1,AR,IN
XNA,LGA,260,AR,NY
XNA,MSP,572,AR,MN
XNA,ORD,880,AR,IL
XNA,SFO,346,AR,CA
YAK,CDV,363,AK,AK
YAK,JNU,362,AK,AK
YUM,PHX,1960,AZ,AZ
